x,y
121.000000,8021.000000
122.000000,7417.000000
123.000000,3607.000000
124.000000,5448.000000
125.000000,8171.000000
126.000000,7599.000000
127.000000,4984.000000
128.000000,6957.000000
129.000000,7754.000000
130.000000,6645.000000
131.000000,4240.000000
132.000000,5740.000000
133.000000,7744.000000
134.000000,6736.000000
135.000000,3613.000000
136.000000,5783.000000
137.000000,7731.000000
138.000000,3928.000000
139.000000,3548.000000
140.000000,4511.000000
141.000000,5908.000000
142.000000,4337.000000
143.000000,3413.000000
144.000000,6898.000000
145.000000,6242.000000
146.000000,7015.000000
147.000000,8366.000000
148.000000,6156.000000
149.000000,6297.000000
150.000000,4080.000000
151.000000,4073.000000
152.000000,4435.000000
153.000000,5591.000000
154.000000,6183.000000
155.000000,5313.000000
156.000000,3681.000000
157.000000,3992.000000
158.000000,3907.000000
159.000000,4349.000000
160.000000,4186.000000
161.000000,6474.000000
162.000000,7340.000000
163.000000,6315.000000
164.000000,7283.000000
165.000000,7963.000000
166.000000,7413.000000
167.000000,4383.000000
168.000000,7031.000000
169.000000,4360.000000
170.000000,3830.000000
171.000000,5649.000000
172.000000,3841.000000
173.000000,7457.000000
174.000000,7664.000000
175.000000,6084.000000
176.000000,7257.000000
177.000000,7823.000000
178.000000,4607.000000
179.000000,7348.000000
180.000000,4626.000000
181.000000,6296.000000
182.000000,3608.000000
183.000000,5433.000000
184.000000,6950.000000
185.000000,7878.000000
186.000000,8086.000000
187.000000,5197.000000
188.000000,4208.000000
189.000000,5835.000000
190.000000,6887.000000
191.000000,6072.000000
192.000000,8416.000000
193.000000,6403.000000
194.000000,6355.000000
195.000000,7628.000000
196.000000,6653.000000
197.000000,6749.000000
198.000000,7237.000000
199.000000,7728.000000
200.000000,8005.000000
201.000000,6118.000000
202.000000,8683.000000
203.000000,7247.000000
204.000000,5767.000000
205.000000,7636.000000
206.000000,7968.000000
207.000000,4614.000000
208.000000,7856.000000
209.000000,4868.000000
210.000000,8046.000000
211.000000,8736.000000
212.000000,7476.000000
213.000000,5366.000000
214.000000,5265.000000
215.000000,6838.000000
216.000000,6186.000000
217.000000,4547.000000
218.000000,6352.000000
219.000000,4235.000000
220.000000,5593.000000
221.000000,6141.000000
222.000000,8739.000000
223.000000,7523.000000
224.000000,8493.000000
225.000000,5731.000000
226.000000,5512.000000
227.000000,6274.000000
228.000000,5486.000000
229.000000,5076.000000
230.000000,6303.000000
231.000000,4051.000000
232.000000,7919.000000
233.000000,5112.000000
234.000000,4913.000000
235.000000,7843.000000
236.000000,4011.000000
237.000000,8546.000000
238.000000,7687.000000
239.000000,4102.000000
240.000000,6441.000000
241.000000,6156.000000
242.000000,8103.000000
243.000000,8445.000000
244.000000,6631.000000
245.000000,4542.000000
246.000000,7233.000000
247.000000,6350.000000
248.000000,6069.000000
249.000000,6359.000000
250.000000,4942.000000
251.000000,8710.000000
252.000000,5843.000000
253.000000,8845.000000
254.000000,7634.000000
255.000000,8096.000000
256.000000,4159.000000
257.000000,5589.000000
258.000000,7706.000000
259.000000,8162.000000
260.000000,7519.000000
261.000000,5732.000000
262.000000,8235.000000
263.000000,6602.000000
264.000000,5179.000000
265.000000,8885.000000
266.000000,6725.000000
267.000000,5085.000000
268.000000,8807.000000
269.000000,5554.000000
270.000000,5976.000000
271.000000,4211.000000
272.000000,8841.000000
273.000000,5932.000000
274.000000,8096.000000
275.000000,7357.000000
276.000000,8634.000000
277.000000,5405.000000
278.000000,8404.000000
279.000000,6268.000000
280.000000,6856.000000
281.000000,8909.000000
282.000000,6027.000000
283.000000,4542.000000
284.000000,6559.000000
285.000000,7363.000000
286.000000,6066.000000
287.000000,5211.000000
288.000000,7136.000000
289.000000,5092.000000
290.000000,6128.000000
291.000000,4856.000000
292.000000,9117.000000
293.000000,9144.000000
294.000000,5164.000000
295.000000,6687.000000
296.000000,6299.000000
297.000000,5298.000000
298.000000,6668.000000
299.000000,4668.000000
300.000000,8094.000000
301.000000,5881.000000
302.000000,8396.000000
303.000000,6388.000000
304.000000,5525.000000
305.000000,4738.000000
306.000000,9155.000000
307.000000,5792.000000
308.000000,5662.000000
309.000000,7703.000000
310.000000,9124.000000
311.000000,4925.000000
312.000000,4471.000000
313.000000,8647.000000
314.000000,7465.000000
315.000000,5801.000000
316.000000,5056.000000
317.000000,8097.000000
318.000000,5487.000000
319.000000,6604.000000
320.000000,7241.000000
321.000000,7456.000000
322.000000,7289.000000
323.000000,6056.000000
324.000000,6416.000000
325.000000,6311.000000
326.000000,7556.000000
327.000000,8643.000000
328.000000,6177.000000
329.000000,7226.000000
330.000000,8660.000000
331.000000,9085.000000
332.000000,9309.000000
333.000000,7134.000000
334.000000,6126.000000
335.000000,4749.000000
336.000000,9014.000000
337.000000,8627.000000
338.000000,9236.000000
339.000000,5578.000000
340.000000,5041.000000
341.000000,8107.000000
342.000000,5469.000000
343.000000,5846.000000
344.000000,6051.000000
345.000000,7281.000000
346.000000,8824.000000
347.000000,6138.000000
348.000000,8445.000000
349.000000,6752.000000
350.000000,6335.000000
351.000000,7581.000000
352.000000,6054.000000
353.000000,4759.000000
354.000000,6018.000000
355.000000,6348.000000
356.000000,5863.000000
357.000000,7705.000000
358.000000,8136.000000
359.000000,6900.000000
360.000000,7700.000000
361.000000,8366.000000
362.000000,8527.000000
363.000000,4834.000000
364.000000,6021.000000
365.000000,8530.000000
366.000000,5416.000000
367.000000,8736.000000
368.000000,6915.000000
369.000000,9332.000000
370.000000,6107.000000
371.000000,7827.000000
372.000000,9183.000000
373.000000,8768.000000
374.000000,9260.000000
375.000000,7180.000000
376.000000,8285.000000
377.000000,6447.000000
378.000000,6526.000000
379.000000,5051.000000
380.000000,5930.000000
381.000000,7278.000000
382.000000,8399.000000
383.000000,7117.000000
384.000000,6109.000000
385.000000,7088.000000
386.000000,6873.000000
387.000000,8958.000000
388.000000,8837.000000
389.000000,7115.000000
390.000000,9827.000000
391.000000,7925.000000
392.000000,7413.000000
393.000000,5293.000000
394.000000,8556.000000
395.000000,7966.000000
396.000000,7760.000000
397.000000,9774.000000
398.000000,9279.000000
399.000000,5220.000000
400.000000,6128.000000
401.000000,8088.000000
402.000000,5985.000000
403.000000,7083.000000
404.000000,5780.000000
405.000000,6298.000000
406.000000,6780.000000
407.000000,7412.000000
408.000000,6873.000000
409.000000,7854.000000
410.000000,5555.000000
411.000000,5667.000000
412.000000,6805.000000
413.000000,7267.000000
414.000000,7338.000000
415.000000,9695.000000
416.000000,7028.000000
417.000000,7543.000000
418.000000,9766.000000
419.000000,6861.000000
420.000000,6297.000000
421.000000,6435.000000
422.000000,5900.000000
423.000000,6896.000000
424.000000,5072.000000
425.000000,7449.000000
426.000000,6550.000000
427.000000,6892.000000
428.000000,9600.000000
429.000000,6142.000000
430.000000,5503.000000
431.000000,7314.000000
432.000000,9474.000000
433.000000,7306.000000
434.000000,8081.000000
435.000000,8082.000000
436.000000,9206.000000
437.000000,9741.000000
438.000000,5304.000000
439.000000,6140.000000
440.000000,7579.000000
441.000000,8734.000000
442.000000,7868.000000
443.000000,8118.000000
444.000000,10108.000000
445.000000,8753.000000
446.000000,7266.000000
447.000000,8463.000000
448.000000,8934.000000
449.000000,7543.000000
450.000000,8004.000000
451.000000,5899.000000
452.000000,6568.000000
453.000000,7384.000000
454.000000,5313.000000
455.000000,9760.000000
456.000000,9362.000000
457.000000,5894.000000
458.000000,9558.000000
459.000000,7746.000000
460.000000,8705.000000
461.000000,9321.000000
462.000000,9341.000000
463.000000,9696.000000
464.000000,10178.000000
465.000000,9979.000000
466.000000,8924.000000
467.000000,8535.000000
468.000000,6280.000000
469.000000,6117.000000
470.000000,9671.000000
471.000000,7316.000000
472.000000,10291.000000
473.000000,9239.000000
474.000000,8070.000000
475.000000,8735.000000
476.000000,5809.000000
477.000000,5464.000000
478.000000,9914.000000
479.000000,5732.000000
480.000000,6125.000000
481.000000,9787.000000
482.000000,9393.000000
483.000000,5446.000000
484.000000,8979.000000
485.000000,9542.000000
486.000000,6542.000000
487.000000,10156.000000
488.000000,8854.000000
489.000000,10121.000000
490.000000,10206.000000
491.000000,7036.000000
492.000000,8903.000000
493.000000,6709.000000
494.000000,7223.000000
495.000000,6954.000000
496.000000,9797.000000
497.000000,9323.000000
498.000000,10068.000000
499.000000,9019.000000
500.000000,6091.000000
501.000000,7981.000000
502.000000,9696.000000
503.000000,9075.000000
504.000000,8022.000000
505.000000,5857.000000
506.000000,9846.000000
507.000000,7338.000000
508.000000,9586.000000
509.000000,7525.000000
510.000000,7770.000000
511.000000,9753.000000
512.000000,6256.000000
513.000000,10547.000000
514.000000,10013.000000
515.000000,6550.000000
516.000000,6113.000000
517.000000,9567.000000
518.000000,8391.000000
519.000000,5639.000000
520.000000,9882.000000
521.000000,6202.000000
522.000000,8528.000000
523.000000,8126.000000
524.000000,9109.000000
525.000000,7652.000000
526.000000,7680.000000
527.000000,7340.000000
528.000000,9408.000000
529.000000,6728.000000
530.000000,9125.000000
531.000000,10412.000000
532.000000,10032.000000
533.000000,8941.000000
534.000000,9428.000000
535.000000,6334.000000
536.000000,6000.000000
537.000000,7997.000000
538.000000,8660.000000
539.000000,9257.000000
540.000000,6834.000000
541.000000,8919.000000
542.000000,7957.000000
543.000000,8898.000000
544.000000,8102.000000
545.000000,5832.000000
546.000000,6084.000000
547.000000,10033.000000
548.000000,7216.000000
549.000000,6397.000000
550.000000,9536.000000
551.000000,9369.000000
552.000000,8405.000000
553.000000,9982.000000
554.000000,8302.000000
555.000000,6142.000000
556.000000,10492.000000
557.000000,6477.000000
558.000000,6072.000000
559.000000,7423.000000
560.000000,9589.000000
561.000000,7290.000000
562.000000,9241.000000
563.000000,7091.000000
564.000000,9361.000000
565.000000,7147.000000
566.000000,8418.000000
567.000000,8075.000000
568.000000,8144.000000
569.000000,10245.000000
570.000000,7813.000000
571.000000,9912.000000
572.000000,9067.000000
573.000000,9709.000000
574.000000,6027.000000
575.000000,9470.000000
576.000000,10057.000000
577.000000,7575.000000
578.000000,6745.000000
579.000000,6603.000000
580.000000,8388.000000
581.000000,10106.000000
582.000000,7947.000000
583.000000,9329.000000
584.000000,7628.000000
585.000000,8183.000000
586.000000,10780.000000
587.000000,8713.000000
588.000000,7329.000000
589.000000,6667.000000
590.000000,7946.000000
591.000000,9458.000000
592.000000,10310.000000
593.000000,10932.000000
594.000000,10531.000000
595.000000,7750.000000
596.000000,6450.000000
597.000000,10474.000000
598.000000,6587.000000
599.000000,11014.000000
600.000000,7026.000000
601.000000,7963.000000
602.000000,9830.000000
603.000000,10372.000000
604.000000,9419.000000
605.000000,6823.000000
606.000000,9701.000000
607.000000,7055.000000
608.000000,10183.000000
609.000000,9910.000000
610.000000,6275.000000
611.000000,9368.000000
612.000000,6778.000000
613.000000,7267.000000
614.000000,8858.000000
615.000000,9397.000000
616.000000,8425.000000
617.000000,11008.000000
618.000000,9989.000000
619.000000,7823.000000
620.000000,6689.000000
621.000000,10342.000000
622.000000,10093.000000
623.000000,7487.000000
624.000000,8353.000000
625.000000,7858.000000
626.000000,10180.000000
627.000000,6398.000000
628.000000,10080.000000
629.000000,9979.000000
630.000000,7441.000000
631.000000,6497.000000
632.000000,9305.000000
633.000000,7147.000000
634.000000,8417.000000
635.000000,7053.000000
636.000000,8272.000000
637.000000,7539.000000
638.000000,10087.000000
639.000000,6890.000000
640.000000,6521.000000
641.000000,7953.000000
642.000000,8045.000000
643.000000,9955.000000
644.000000,6654.000000
645.000000,6908.000000
646.000000,8717.000000
647.000000,10610.000000
648.000000,11058.000000
649.000000,8297.000000
650.000000,10532.000000
651.000000,10822.000000
652.000000,9036.000000
653.000000,8097.000000
654.000000,6574.000000
655.000000,11349.000000
656.000000,9733.000000
657.000000,8309.000000
658.000000,7649.000000
659.000000,10723.000000
660.000000,6480.000000
661.000000,7003.000000
662.000000,9366.000000
663.000000,7170.000000
664.000000,8100.000000
665.000000,11321.000000
666.000000,9167.000000
667.000000,8556.000000
668.000000,7043.000000
669.000000,8310.000000
670.000000,7850.000000
671.000000,9648.000000
672.000000,7970.000000
673.000000,7026.000000
674.000000,8245.000000
675.000000,11058.000000
676.000000,6767.000000
677.000000,8120.000000
678.000000,8007.000000
679.000000,10113.000000
680.000000,10309.000000
681.000000,9325.000000
682.000000,9464.000000
683.000000,9949.000000
684.000000,7346.000000
685.000000,6886.000000
686.000000,6865.000000
687.000000,8020.000000
688.000000,10842.000000
689.000000,11090.000000
690.000000,7755.000000
691.000000,11141.000000
692.000000,6801.000000
693.000000,11651.000000
694.000000,8989.000000
695.000000,11399.000000
696.000000,8533.000000
697.000000,6836.000000
698.000000,9281.000000
699.000000,7477.000000
700.000000,10052.000000
701.000000,7789.000000
702.000000,7619.000000
703.000000,7300.000000
704.000000,11013.000000
705.000000,10119.000000
706.000000,9208.000000
707.000000,7863.000000
708.000000,7051.000000
709.000000,8495.000000
710.000000,10728.000000
711.000000,7534.000000
712.000000,11597.000000
713.000000,6925.000000
714.000000,11242.000000
715.000000,8102.000000
716.000000,11016.000000
717.000000,7349.000000
718.000000,8388.000000
719.000000,8848.000000
720.000000,10165.000000
721.000000,9229.000000
722.000000,11333.000000
723.000000,7764.000000
724.000000,8640.000000
725.000000,7555.000000
726.000000,9007.000000
727.000000,8795.000000
728.000000,8341.000000
729.000000,9099.000000
730.000000,9828.000000
731.000000,11234.000000
732.000000,10280.000000
733.000000,10690.000000
734.000000,7023.000000
735.000000,9792.000000
736.000000,11632.000000
737.000000,7851.000000
738.000000,7783.000000
739.000000,11367.000000
740.000000,9847.000000
741.000000,7022.000000
742.000000,10494.000000
743.000000,10406.000000
744.000000,10863.000000
745.000000,8882.000000
746.000000,11980.000000
747.000000,7746.000000
748.000000,9387.000000
749.000000,9431.000000
750.000000,9769.000000
751.000000,11360.000000
752.000000,10780.000000
753.000000,10966.000000
754.000000,8212.000000
755.000000,9851.000000
756.000000,11567.000000
757.000000,8080.000000
758.000000,9300.000000
759.000000,9699.000000
760.000000,9945.000000
761.000000,11333.000000
762.000000,10861.000000
763.000000,7842.000000
764.000000,8667.000000
765.000000,9514.000000
766.000000,7640.000000
767.000000,11414.000000
768.000000,7938.000000
769.000000,7768.000000
770.000000,7477.000000
771.000000,8643.000000
772.000000,11468.000000
773.000000,7606.000000
774.000000,8468.000000
775.000000,10812.000000
776.000000,11180.000000
777.000000,8451.000000
778.000000,11969.000000
779.000000,9334.000000
780.000000,10079.000000
781.000000,9793.000000
782.000000,8488.000000
783.000000,7232.000000
784.000000,9800.000000
785.000000,7792.000000
786.000000,12053.000000
787.000000,11332.000000
788.000000,8104.000000
789.000000,11137.000000
790.000000,11544.000000
791.000000,12108.000000
792.000000,11228.000000
793.000000,11941.000000
794.000000,11218.000000
795.000000,10112.000000
796.000000,10044.000000
797.000000,11875.000000
798.000000,10947.000000
799.000000,10294.000000
800.000000,11934.000000
801.000000,8659.000000
802.000000,12302.000000
803.000000,12231.000000
804.000000,11163.000000
805.000000,10919.000000
806.000000,10741.000000
807.000000,11806.000000
808.000000,8894.000000
809.000000,7714.000000
810.000000,10583.000000
811.000000,8503.000000
812.000000,11820.000000
813.000000,11970.000000
814.000000,8627.000000
815.000000,10306.000000
816.000000,12287.000000
817.000000,7978.000000
818.000000,10706.000000
819.000000,9518.000000
820.000000,7716.000000
821.000000,10223.000000
822.000000,8432.000000
823.000000,8812.000000
824.000000,8306.000000
825.000000,11183.000000
826.000000,7628.000000
827.000000,9308.000000
828.000000,11892.000000
829.000000,8911.000000
830.000000,9531.000000
831.000000,7710.000000
832.000000,11238.000000
833.000000,8376.000000
834.000000,9355.000000
835.000000,8518.000000
836.000000,9235.000000
837.000000,8852.000000
838.000000,9379.000000
839.000000,9133.000000
840.000000,11095.000000
841.000000,10526.000000
842.000000,10555.000000
843.000000,7903.000000
844.000000,11643.000000
845.000000,11989.000000
846.000000,9544.000000
847.000000,10720.000000
848.000000,7638.000000
849.000000,8523.000000
850.000000,9913.000000
851.000000,11598.000000
852.000000,9378.000000
853.000000,10932.000000
854.000000,11013.000000
855.000000,12199.000000
856.000000,9418.000000
857.000000,9483.000000
858.000000,8630.000000
859.000000,9594.000000
860.000000,8963.000000
861.000000,8392.000000
862.000000,8750.000000
863.000000,12297.000000
864.000000,11097.000000
865.000000,10689.000000
866.000000,7767.000000
867.000000,10340.000000
868.000000,7799.000000
869.000000,8644.000000
870.000000,9694.000000
871.000000,11099.000000
872.000000,9037.000000
873.000000,10927.000000
874.000000,9563.000000
875.000000,9823.000000
876.000000,12575.000000
877.000000,8301.000000
878.000000,11258.000000
879.000000,9068.000000
880.000000,8880.000000
881.000000,10057.000000
882.000000,9475.000000
883.000000,9430.000000
884.000000,11344.000000
885.000000,11653.000000
886.000000,12535.000000
887.000000,9839.000000
888.000000,10786.000000
889.000000,12182.000000
890.000000,9706.000000
891.000000,11095.000000
892.000000,10079.000000
893.000000,12228.000000
894.000000,12638.000000
895.000000,9485.000000
896.000000,10544.000000
897.000000,8770.000000
898.000000,12180.000000
899.000000,10548.000000
900.000000,11778.000000
901.000000,11102.000000
902.000000,12562.000000
903.000000,9166.000000
904.000000,9794.000000
905.000000,12576.000000
906.000000,8161.000000
907.000000,10259.000000
908.000000,12820.000000
909.000000,10498.000000
910.000000,10837.000000
911.000000,12268.000000
912.000000,12362.000000
913.000000,8719.000000
914.000000,10714.000000
915.000000,10565.000000
916.000000,11494.000000
917.000000,12770.000000
918.000000,12373.000000
919.000000,9119.000000
920.000000,8429.000000
921.000000,12410.000000
922.000000,10328.000000
923.000000,11611.000000
924.000000,11944.000000
925.000000,10457.000000
926.000000,11632.000000
927.000000,12444.000000
928.000000,9006.000000
929.000000,11168.000000
930.000000,12604.000000
931.000000,10485.000000
932.000000,12640.000000
933.000000,10588.000000
934.000000,9092.000000
935.000000,9950.000000
936.000000,9220.000000
937.000000,8308.000000
938.000000,10717.000000
939.000000,11969.000000
940.000000,11472.000000
941.000000,8610.000000
942.000000,12721.000000
943.000000,12009.000000
944.000000,12065.000000
945.000000,13001.000000
946.000000,11754.000000
947.000000,12377.000000
948.000000,8364.000000
949.000000,12619.000000
950.000000,11899.000000
951.000000,11075.000000
952.000000,9983.000000
953.000000,12606.000000
954.000000,8538.000000
955.000000,10998.000000
956.000000,10502.000000
957.000000,12593.000000
958.000000,9664.000000
959.000000,12706.000000
960.000000,12678.000000
961.000000,12074.000000
962.000000,12633.000000
963.000000,9992.000000
964.000000,11169.000000
965.000000,11197.000000
966.000000,12829.000000
967.000000,11263.000000
968.000000,12115.000000
969.000000,11160.000000
970.000000,8423.000000
971.000000,10909.000000
972.000000,10607.000000
973.000000,9856.000000
974.000000,9568.000000
975.000000,9116.000000
976.000000,13335.000000
977.000000,9184.000000
978.000000,12193.000000
979.000000,10514.000000
980.000000,11640.000000
981.000000,12844.000000
982.000000,12278.000000
983.000000,13125.000000
984.000000,9540.000000
985.000000,12342.000000
986.000000,11383.000000
987.000000,9292.000000
988.000000,9427.000000
989.000000,11533.000000
990.000000,11727.000000
991.000000,8648.000000
992.000000,12168.000000
993.000000,10076.000000
994.000000,11811.000000
995.000000,11819.000000
996.000000,10838.000000
997.000000,10929.000000
998.000000,10499.000000
999.000000,10825.000000
1000.000000,13309.000000
1001.000000,12493.000000
1002.000000,10287.000000
1003.000000,10865.000000
1004.000000,11005.000000
1005.000000,12924.000000
1006.000000,8979.000000
1007.000000,9521.000000
1008.000000,12694.000000
1009.000000,9762.000000
1010.000000,10768.000000
1011.000000,10506.000000
1012.000000,10013.000000
1013.000000,9101.000000
1014.000000,10256.000000
1015.000000,10875.000000
1016.000000,13452.000000
1017.000000,9854.000000
1018.000000,9535.000000
1019.000000,11633.000000
1020.000000,9813.000000
1021.000000,13017.000000
1022.000000,11492.000000
1023.000000,13109.000000
1024.000000,10312.000000
1025.000000,11954.000000
1026.000000,12816.000000
1027.000000,10428.000000
1028.000000,13614.000000
1029.000000,10311.000000
1030.000000,11656.000000
1031.000000,10638.000000
1032.000000,13508.000000
1033.000000,11389.000000
1034.000000,8843.000000
1035.000000,11912.000000
1036.000000,11249.000000
1037.000000,12789.000000
1038.000000,9462.000000
1039.000000,9764.000000
1040.000000,11790.000000
1041.000000,10139.000000
1042.000000,10580.000000
1043.000000,8868.000000
1044.000000,11919.000000
1045.000000,10259.000000
1046.000000,9500.000000
1047.000000,10604.000000
1048.000000,12700.000000
1049.000000,12729.000000
1050.000000,12867.000000
1051.000000,12469.000000
1052.000000,9041.000000
1053.000000,11290.000000
1054.000000,13692.000000
1055.000000,10636.000000
1056.000000,9912.000000
1057.000000,11727.000000
1058.000000,8956.000000
1059.000000,10683.000000
1060.000000,10933.000000
1061.000000,9652.000000
1062.000000,12539.000000
1063.000000,12214.000000
1064.000000,13258.000000
1065.000000,9718.000000
1066.000000,11249.000000
1067.000000,8955.000000
1068.000000,12871.000000
1069.000000,9191.000000
1070.000000,11708.000000
1071.000000,9513.000000
1072.000000,9118.000000
1073.000000,12375.000000
1074.000000,11687.000000
1075.000000,11808.000000
1076.000000,11766.000000
1077.000000,11528.000000
1078.000000,13091.000000
1079.000000,11782.000000
1080.000000,10841.000000
1081.000000,9262.000000
1082.000000,13260.000000
1083.000000,10602.000000
1084.000000,9992.000000
1085.000000,12509.000000
1086.000000,12039.000000
1087.000000,11248.000000
1088.000000,10703.000000
1089.000000,11754.000000
1090.000000,11374.000000
1091.000000,12660.000000
1092.000000,10019.000000
1093.000000,13516.000000
1094.000000,12267.000000
1095.000000,9604.000000
1096.000000,13984.000000
1097.000000,9135.000000
1098.000000,10221.000000
1099.000000,11736.000000
1100.000000,10464.000000
1101.000000,13215.000000
1102.000000,12753.000000
1103.000000,11119.000000
1104.000000,9597.000000
1105.000000,11474.000000
1106.000000,11591.000000
1107.000000,9908.000000
1108.000000,10547.000000
1109.000000,10712.000000
1110.000000,12837.000000
1111.000000,13266.000000
1112.000000,10611.000000
1113.000000,9952.000000
1114.000000,11072.000000
1115.000000,14139.000000
1116.000000,11897.000000
1117.000000,10734.000000
1118.000000,11716.000000
1119.000000,12325.000000
1120.000000,11759.000000
1121.000000,10848.000000
1122.000000,11142.000000
1123.000000,11204.000000
1124.000000,10665.000000
1125.000000,13113.000000
1126.000000,14090.000000
1127.000000,12488.000000
1128.000000,10446.000000
1129.000000,11871.000000
1130.000000,10386.000000
1131.000000,12247.000000
1132.000000,12552.000000
1133.000000,13366.000000
1134.000000,11801.000000
1135.000000,13625.000000
1136.000000,11303.000000
1137.000000,12632.000000
1138.000000,12931.000000
1139.000000,11793.000000
1140.000000,11119.000000
1141.000000,11171.000000
1142.000000,13145.000000
1143.000000,11269.000000
1144.000000,14117.000000
1145.000000,13782.000000
1146.000000,11943.000000
1147.000000,12433.000000
1148.000000,9719.000000
1149.000000,11702.000000
1150.000000,11281.000000
1151.000000,9693.000000
1152.000000,12331.000000
1153.000000,12335.000000
1154.000000,9942.000000
1155.000000,10389.000000
1156.000000,11511.000000
1157.000000,11340.000000
1158.000000,12309.000000
1159.000000,12125.000000
1160.000000,11213.000000
1161.000000,12365.000000
1162.000000,9928.000000
1163.000000,13150.000000
1164.000000,14068.000000
1165.000000,13657.000000
1166.000000,12277.000000
1167.000000,9945.000000
1168.000000,12920.000000
1169.000000,13572.000000
1170.000000,13729.000000
1171.000000,10739.000000
1172.000000,9656.000000
1173.000000,13635.000000
1174.000000,12545.000000
1175.000000,13809.000000
1176.000000,13264.000000
1177.000000,11314.000000
1178.000000,10332.000000
1179.000000,12750.000000
1180.000000,12430.000000
1181.000000,13505.000000
1182.000000,12545.000000
1183.000000,12716.000000
1184.000000,9831.000000
1185.000000,11643.000000
1186.000000,14515.000000
1187.000000,14557.000000
1188.000000,9719.000000
1189.000000,10897.000000
1190.000000,10803.000000
1191.000000,11893.000000
1192.000000,13211.000000
1193.000000,11084.000000
1194.000000,10219.000000
1195.000000,12563.000000
1196.000000,12902.000000
1197.000000,10374.000000
1198.000000,9944.000000
1199.000000,11677.000000
1200.000000,14618.000000
1201.000000,11457.000000
1202.000000,13104.000000
1203.000000,12154.000000
1204.000000,10169.000000
1205.000000,14525.000000
1206.000000,13580.000000
1207.000000,14447.000000
1208.000000,13849.000000
1209.000000,14185.000000
1210.000000,13298.000000
1211.000000,13509.000000
1212.000000,12239.000000
1213.000000,11625.000000
1214.000000,10810.000000
1215.000000,13396.000000
1216.000000,10211.000000
1217.000000,12175.000000
1218.000000,11946.000000
1219.000000,11739.000000
1220.000000,11780.000000
1221.000000,12032.000000
1222.000000,12440.000000
1223.000000,11392.000000
1224.000000,10345.000000
1225.000000,10866.000000
1226.000000,10690.000000
1227.000000,14134.000000
1228.000000,10373.000000
1229.000000,11090.000000
1230.000000,13938.000000
1231.000000,10122.000000
1232.000000,11123.000000
1233.000000,12264.000000
1234.000000,13113.000000
1235.000000,12226.000000
1236.000000,10951.000000
1237.000000,11483.000000
1238.000000,14764.000000
1239.000000,12045.000000
1240.000000,13346.000000
1241.000000,14618.000000
1242.000000,10106.000000
1243.000000,10817.000000
1244.000000,14510.000000
1245.000000,13336.000000
1246.000000,11361.000000
1247.000000,14233.000000
1248.000000,13325.000000
1249.000000,12609.000000
