x,y
711.000000,10891.848980
712.000000,10895.180520
713.000000,10899.385831
714.000000,10902.995415
715.000000,10906.433809
716.000000,10910.110433
717.000000,10913.977111
718.000000,10915.984240
719.000000,10917.820630
720.000000,10921.857288
721.000000,10924.294416
722.000000,10927.010654
723.000000,10929.088235
724.000000,10932.041054
725.000000,10936.093718
726.000000,10939.962532
727.000000,10942.332490
728.000000,10944.914011
729.000000,10948.709302
730.000000,10952.716523
731.000000,10955.583838
732.000000,10959.612822
733.000000,10963.231080
734.000000,10967.297529
735.000000,10969.337702
736.000000,10972.067003
737.000000,10975.367069
738.000000,10977.695521
739.000000,10980.169014
740.000000,10982.799899
741.000000,10986.849749
742.000000,10989.796082
743.000000,10992.239458
744.000000,10996.431009
745.000000,10999.901705
746.000000,11003.851128
747.000000,11007.573647
748.000000,11011.557336
749.000000,11014.837337
750.000000,11018.034017
751.000000,11020.934500
752.000000,11023.356822
753.000000,11025.525475
754.000000,11027.518722
755.000000,11031.508982
756.000000,11033.473815
757.000000,11036.510967
758.000000,11040.607374
759.000000,11042.567729
760.000000,11045.067695
761.000000,11046.844279
762.000000,11050.241174
763.000000,11053.639662
764.000000,11057.383507
765.000000,11060.650943
766.000000,11064.504218
767.000000,11067.866567
768.000000,11072.023798
769.000000,11075.379584
770.000000,11078.279842
771.000000,11082.342079
772.000000,11085.730332
773.000000,11089.713650
774.000000,11092.962432
775.000000,11095.409091
776.000000,11098.225679
777.000000,11100.369200
778.000000,11103.763197
779.000000,11106.762821
780.000000,11108.677181
781.000000,11111.656158
782.000000,11115.399803
783.000000,11117.909449
784.000000,11120.068372
785.000000,11122.879056
786.000000,11127.037346
787.000000,11129.574656
788.000000,11131.517919
789.000000,11135.673209
790.000000,11137.505640
791.000000,11141.220098
792.000000,11144.781480
793.000000,11148.510774
794.000000,11150.641214
795.000000,11152.908513
796.000000,11156.338386
797.000000,11159.382209
798.000000,11162.212018
799.000000,11164.669922
800.000000,11168.259639
801.000000,11170.158537
802.000000,11172.623598
803.000000,11175.681287
804.000000,11179.662932
805.000000,11183.858812
806.000000,11187.984428
807.000000,11192.172179
808.000000,11195.500729
809.000000,11198.405734
810.000000,11200.388052
811.000000,11202.906796
812.000000,11204.713731
813.000000,11206.865664
814.000000,11208.848764
815.000000,11211.066376
816.000000,11215.209685
817.000000,11218.923040
818.000000,11222.049831
819.000000,11224.465667
820.000000,11226.913968
821.000000,11229.545894
822.000000,11231.666345
823.000000,11235.437741
824.000000,11239.415340
825.000000,11241.297975
826.000000,11243.915181
827.000000,11246.274566
828.000000,11250.087626
829.000000,11253.718479
830.000000,11255.931698
831.000000,11257.918750
832.000000,11261.269582
833.000000,11264.987992
834.000000,11268.982237
835.000000,11273.141555
836.000000,11276.511751
837.000000,11279.673538
838.000000,11281.877336
839.000000,11285.363506
840.000000,11287.408808
841.000000,11290.573206
842.000000,11293.324725
843.000000,11295.673040
844.000000,11297.934066
845.000000,11299.803725
846.000000,11303.599523
847.000000,11307.100191
848.000000,11309.589890
849.000000,11312.446139
850.000000,11315.378752
851.000000,11317.625714
852.000000,11321.574012
853.000000,11325.087060
854.000000,11328.111745
855.000000,11332.181559
856.000000,11335.944418
857.000000,11339.547009
858.000000,11342.549597
859.000000,11345.496679
860.000000,11348.089616
861.000000,11350.361611
862.000000,11353.618664
863.000000,11356.461648
864.000000,11358.306673
865.000000,11362.297067
866.000000,11364.563121
867.000000,11366.387051
868.000000,11370.316958
869.000000,11372.910765
870.000000,11375.936763
871.000000,11378.578774
872.000000,11380.609618
873.000000,11382.538172
874.000000,11385.066415
875.000000,11386.946798
876.000000,11390.384941
877.000000,11393.206961
878.000000,11395.678890
879.000000,11398.195489
880.000000,11401.787224
881.000000,11404.897183
882.000000,11409.023932
883.000000,11412.891651
884.000000,11414.982185
885.000000,11418.854264
886.000000,11422.038876
887.000000,11425.196161
888.000000,11428.370145
889.000000,11431.028064
890.000000,11434.507246
891.000000,11436.771495
892.000000,11438.791219
893.000000,11440.744164
894.000000,11443.646757
895.000000,11446.885261
896.000000,11449.730070
897.000000,11451.718546
898.000000,11453.642292
899.000000,11456.341248
900.000000,11459.442997
901.000000,11463.213488
902.000000,11466.532311
903.000000,11470.269517
904.000000,11472.337668
905.000000,11474.536676
906.000000,11476.824594
907.000000,11479.529685
908.000000,11481.844228
909.000000,11484.004171
910.000000,11487.627142
911.000000,11491.128704
912.000000,11493.463211
913.000000,11496.463460
914.000000,11500.554785
915.000000,11504.020795
916.000000,11507.944111
917.000000,11510.210065
918.000000,11514.251961
919.000000,11517.550738
920.000000,11520.573075
921.000000,11522.446083
922.000000,11525.409028
923.000000,11529.242173
924.000000,11533.370456
925.000000,11536.036339
926.000000,11539.484138
927.000000,11543.457261
928.000000,11546.236564
929.000000,11549.835170
930.000000,11553.030289
931.000000,11555.222936
932.000000,11558.389271
933.000000,11560.258937
934.000000,11562.300504
935.000000,11565.900641
936.000000,11568.902975
937.000000,11571.281793
938.000000,11574.362140
939.000000,11576.992230
940.000000,11580.476016
941.000000,11583.781279
942.000000,11587.256504
943.000000,11589.613139
944.000000,11591.673963
945.000000,11594.613036
946.000000,11597.575854
947.000000,11600.580601
948.000000,11604.436049
949.000000,11606.927207
950.000000,11608.909504
951.000000,11610.880909
952.000000,11613.648796
953.000000,11616.268392
954.000000,11620.292783
955.000000,11623.528131
956.000000,11625.954649
957.000000,11629.905258
958.000000,11633.410965
959.000000,11636.717844
960.000000,11640.122227
961.000000,11643.245249
962.000000,11645.739937
963.000000,11649.823237
964.000000,11653.883868
965.000000,11656.791328
966.000000,11660.031603
967.000000,11662.763538
968.000000,11665.062246
969.000000,11667.407124
970.000000,11671.257323
971.000000,11674.605856
972.000000,11677.778478
973.000000,11679.944644
974.000000,11682.551957
975.000000,11685.824640
976.000000,11688.525393
977.000000,11690.815364
978.000000,11694.129771
979.000000,11696.918312
980.000000,11700.217586
981.000000,11703.493274
982.000000,11706.595697
983.000000,11709.434588
984.000000,11712.716973
985.000000,11715.007162
986.000000,11717.170022
987.000000,11721.007156
988.000000,11724.938310
989.000000,11728.041555
990.000000,11730.822242
991.000000,11733.496429
992.000000,11736.166890
993.000000,11738.268510
994.000000,11741.053946
995.000000,11744.313725
996.000000,11746.295323
997.000000,11749.279163
998.000000,11752.693814
999.000000,11755.004893
1000.000000,11757.650067
1001.000000,11761.484444
1002.000000,11764.411817
1003.000000,11767.119449
1004.000000,11770.649356
1005.000000,11772.684561
1006.000000,11775.919734
1007.000000,11778.531472
1008.000000,11781.864422
1009.000000,11784.427369
1010.000000,11787.943338
1011.000000,11790.361504
1012.000000,11792.922601
1013.000000,11795.946950
1014.000000,11799.734423
1015.000000,11802.446996
1016.000000,11805.203532
1017.000000,11807.400706
1018.000000,11810.433613
1019.000000,11814.032628
1020.000000,11816.981490
1021.000000,11819.441410
1022.000000,11822.601057
1023.000000,11825.638204
1024.000000,11828.556093
1025.000000,11831.574758
1026.000000,11834.425055
1027.000000,11837.093585
1028.000000,11839.935441
1029.000000,11843.312116
1030.000000,11846.036419
1031.000000,11849.336404
1032.000000,11853.254713
1033.000000,11856.293164
1034.000000,11859.531756
1035.000000,11863.489492
1036.000000,11867.265208
1037.000000,11870.670166
1038.000000,11874.226498
1039.000000,11877.206731
1040.000000,11880.030581
1041.000000,11883.158952
1042.000000,11886.288957
1043.000000,11889.428447
1044.000000,11892.943742
1045.000000,11895.889276
1046.000000,11898.406536
1047.000000,11901.265679
1048.000000,11904.801045
1049.000000,11906.813316
1050.000000,11910.615920
1051.000000,11913.223478
1052.000000,11916.205128
1053.000000,11918.231538
1054.000000,11920.572731
1055.000000,11922.661024
1056.000000,11925.627332
1057.000000,11928.940590
1058.000000,11932.975293
1059.000000,11935.938042
1060.000000,11938.233001
1061.000000,11940.188745
1062.000000,11942.489399
1063.000000,11946.507785
1064.000000,11950.082144
1065.000000,11952.423941
1066.000000,11955.392225
1067.000000,11958.446459
1068.000000,11962.170047
1069.000000,11964.584987
1070.000000,11967.374730
1071.000000,11969.654310
1072.000000,11972.106420
1073.000000,11974.228252
1074.000000,11977.447697
1075.000000,11980.475904
1076.000000,11983.982796
1077.000000,11986.909716
1078.000000,11989.582295
1079.000000,11993.088058
1080.000000,11995.768570
1081.000000,11997.747210
1082.000000,12001.225654
1083.000000,12003.849914
1084.000000,12006.131162
1085.000000,12008.635390
1086.000000,12012.462099
1087.000000,12014.394264
1088.000000,12017.973470
1089.000000,12020.421728
1090.000000,12024.268918
1091.000000,12027.141026
1092.000000,12030.625801
1093.000000,12034.206661
1094.000000,12038.180538
1095.000000,12040.458618
1096.000000,12042.881023
1097.000000,12045.401108
1098.000000,12047.413294
1099.000000,12051.269165
1100.000000,12055.163900
1101.000000,12059.031915
1102.000000,12062.057848
1103.000000,12065.132653
1104.000000,12068.631109
1105.000000,12071.025489
1106.000000,12073.338854
1107.000000,12076.307301
1108.000000,12079.390327
1109.000000,12081.880407
1110.000000,12085.044934
1111.000000,12087.472034
1112.000000,12091.239305
1113.000000,12093.695174
1114.000000,12096.783749
1115.000000,12100.758037
1116.000000,12104.022410
1117.000000,12106.752325
1118.000000,12109.435150
1119.000000,12112.173142
1120.000000,12115.208949
1121.000000,12118.283966
1122.000000,12121.479544
1123.000000,12124.305649
1124.000000,12128.275179
1125.000000,12131.999579
1126.000000,12135.475368
1127.000000,12139.343855
1128.000000,12142.252419
1129.000000,12145.360387
1130.000000,12147.854981
1131.000000,12151.808824
1132.000000,12154.047039
1133.000000,12156.012175
1134.000000,12158.169954
1135.000000,12161.657299
1136.000000,12165.462055
1137.000000,12168.021375
1138.000000,12170.792627
1139.000000,12173.043551
1140.000000,12175.786103
1141.000000,12177.801674
1142.000000,12180.915935
1143.000000,12183.556020
1144.000000,12186.216883
1145.000000,12190.235589
1146.000000,12192.419624
1147.000000,12194.723289
1148.000000,12196.702962
1149.000000,12199.834028
1150.000000,12203.243852
1151.000000,12206.380417
1152.000000,12209.142857
1153.000000,12212.134055
1154.000000,12214.692884
1155.000000,12217.191764
1156.000000,12221.109771
1157.000000,12223.848296
1158.000000,12226.183631
1159.000000,12228.563953
1160.000000,12231.124118
1161.000000,12234.319502
1162.000000,12237.152634
1163.000000,12239.414594
1164.000000,12241.435557
1165.000000,12244.237780
1166.000000,12246.691097
1167.000000,12249.175911
1168.000000,12252.167563
1169.000000,12254.349876
1170.000000,12257.109549
1171.000000,12260.304545
1172.000000,12262.894672
1173.000000,12265.500000
1174.000000,12268.730087
1175.000000,12271.356023
1176.000000,12274.612371
1177.000000,12276.953421
1178.000000,12280.252163
1179.000000,12283.124382
1180.000000,12285.560313
1181.000000,12287.595885
1182.000000,12291.355409
1183.000000,12294.990132
1184.000000,12299.002877
1185.000000,12302.732128
1186.000000,12305.495277
1187.000000,12307.738506
1188.000000,12311.643004
1189.000000,12313.904840
1190.000000,12317.930299
1191.000000,12321.938115
1192.000000,12324.004097
1193.000000,12327.686732
1194.000000,12330.324601
1195.000000,12334.006137
1196.000000,12336.961145
1197.000000,12340.661897
1198.000000,12343.451982
1199.000000,12345.455474
1200.000000,12348.855860
1201.000000,12350.998367
1202.000000,12354.111791
1203.000000,12356.774062
1204.000000,12359.850387
1205.000000,12362.914833
1206.000000,12365.879022
1207.000000,12369.292752
1208.000000,12373.149776
1209.000000,12376.449552
1210.000000,12380.180561
1211.000000,12383.493902
1212.000000,12387.420967
1213.000000,12391.370024
1214.000000,12394.502233
1215.000000,12397.541396
1216.000000,12401.144422
1217.000000,12403.151663
1218.000000,12405.284151
1219.000000,12408.112642
1220.000000,12410.400162
1221.000000,12412.859919
1222.000000,12415.346823
1223.000000,12419.075647
1224.000000,12421.293166
1225.000000,12424.511722
1226.000000,12428.267071
1227.000000,12431.352181
1228.000000,12433.963666
1229.000000,12437.318805
1230.000000,12439.511900
1231.000000,12442.704435
1232.000000,12446.235389
1233.000000,12450.022160
1234.000000,12453.378977
1235.000000,12456.195652
1236.000000,12459.708652
1237.000000,12462.853580
1238.000000,12466.725774
1239.000000,12470.166801
1240.000000,12472.250703
1241.000000,12474.824498
1242.000000,12477.907266
1243.000000,12479.942215
1244.000000,12482.008424
1245.000000,12484.650762
1246.000000,12487.367535
1247.000000,12490.888622
1248.000000,12492.976772
1249.000000,12495.271817
